SKU,Name,Category,Gender,Material,Color,Sizes,MRP (INR),Retail Price (INR),Wholesale Price (INR),Distributor Price (INR),Featured,New Arrival
jff-001,JFF 001 Premium Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,Yes,No
jff-002,JFF 002 Premium Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,Yes,No
jff-003,JFF 003 Premium Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,Yes,No
jff-004,JFF 004 Premium Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,Yes,No
jff-005,JFF 005 Premium Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,Yes,No
jff-006,JFF 006 Premium Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,Yes,No
jff-007,JFF 007 Premium Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,Yes,No
jff-008,JFF 008 Premium Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,Yes,No
jff-009,JFF 009 Premium Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,No
jff-010,JFF 010 Premium Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,No
jff-011,JFF 011 Premium Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,No
jff-012,JFF 012 Premium Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,No
jff-013,JFF 013 Premium Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,No
jff-014,JFF 014 Premium Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,No
jff-015,JFF 015 Premium Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,No
jff-016,JFF 016 Premium Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,No
jff-017,JFF 017 Premium Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,No
jff-018,JFF 018 Premium Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,No
jff-019,JFF 019 Premium Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,No
jff-020,JFF 020 Premium Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,No
jff-021,JFF 021 Premium Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,No
jff-022,JFF 022 Premium Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,No
jff-023,JFF 023 Premium Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,No
jff-024,JFF 024 Premium Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,No
jff-025,JFF 025 Premium Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,No
jff-026,JFF 026 Premium Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,No
jff-027,JFF 027 Premium Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,No
jff-028,JFF 028 Premium Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,No
jff-029,JFF 029 Premium Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,No
jff-030,JFF 030 Premium Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,No
jff-031,JFF 031 Premium Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,No
jff-032,JFF 032 Premium Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,No
jff-033,JFF 033 Premium Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,No
jff-034,JFF 034 Premium Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,No
jff-035,JFF 035 Premium Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,No
jff-036,JFF 036 Premium Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,No
jff-037,JFF 037 Premium Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,No
jff-038,JFF 038 Premium Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,No
jff-039,JFF 039 Premium Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,No
jff-040,JFF 040 Premium Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,No
jff-041,JFF 041 Premium Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,No
jff-042,JFF 042 Premium Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,No
jff-043,JFF 043 Premium Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,No
jff-044,JFF 044 Premium Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,No
jff-045,JFF 045 Premium Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,No
jff-046,JFF 046 Premium Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,No
jff-047,JFF 047 Premium Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,No
jff-048,JFF 048 Premium Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,No
jff-049,JFF 049 Premium Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,No
jff-050,JFF 050 Premium Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,No
men-bathroom-black,JFF Men Bathroom Black Slippers,Bathroom,Men,PVC,Black,5;6;7;8;9;10;11;12,299,120,98,90,No,No
men-bathroom-blue,JFF Men Bathroom Blue Slippers,Bathroom,Men,PVC,Blue,5;6;7;8;9;10;11;12,299,120,98,90,No,No
men-bathroom-brown,JFF Men Bathroom Brown Slippers,Bathroom,Men,PVC,Brown,5;6;7;8;9;10;11;12,299,120,98,90,No,No
men-orthopedic-black,JFF Men Orthopedic Black Slippers,Orthopedic,Men,Memory Foam,Black,5;6;7;8;9;10;11;12,299,120,98,90,No,No
men-orthopedic-blue,JFF Men Orthopedic Blue Slippers,Orthopedic,Men,Memory Foam,Blue,5;6;7;8;9;10;11;12,299,120,98,90,No,No
men-orthopedic-brown,JFF Men Orthopedic Brown Slippers,Orthopedic,Men,Memory Foam,Brown,5;6;7;8;9;10;11;12,299,120,98,90,No,No
men-regular-black,JFF Men Regular Black Slippers,Regular,Men,EVA,Black,5;6;7;8;9;10;11;12,299,120,98,90,No,No
men-regular-blue,JFF Men Regular Blue Slippers,Regular,Men,EVA,Blue,5;6;7;8;9;10;11;12,299,120,98,90,No,No
men-regular-brown,JFF Men Regular Brown Slippers,Regular,Men,EVA,Brown,5;6;7;8;9;10;11;12,299,120,98,90,No,No
unisex-eva-d1,JFF Unisex EVA D1 Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,No
unisex-eva-d10,JFF Unisex EVA D10 Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-eva-d2,JFF Unisex EVA D2 Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,No
unisex-eva-d3,JFF Unisex EVA D3 Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-eva-d4,JFF Unisex EVA D4 Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-eva-d5,JFF Unisex EVA D5 Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-eva-d6,JFF Unisex EVA D6 Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-eva-d7,JFF Unisex EVA D7 Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-eva-d8,JFF Unisex EVA D8 Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-eva-d9,JFF Unisex EVA D9 Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-eva-e1,JFF Unisex EVA E1 Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-eva-e2,JFF Unisex EVA E2 Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-eva-e3,JFF Unisex EVA E3 Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-eva-e4,JFF Unisex EVA E4 Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-eva-e5,JFF Unisex EVA E5 Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-eva-e6,JFF Unisex EVA E6 Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-eva-e7,JFF Unisex EVA E7 Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-eva-f1,JFF Unisex EVA F1 Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-eva-f10,JFF Unisex EVA F10 Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-eva-f11,JFF Unisex EVA F11 Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-eva-f2,JFF Unisex EVA F2 Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-eva-f3,JFF Unisex EVA F3 Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-eva-f4,JFF Unisex EVA F4 Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-eva-f5,JFF Unisex EVA F5 Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-eva-f6,JFF Unisex EVA F6 Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-eva-f7,JFF Unisex EVA F7 Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-eva-f8,JFF Unisex EVA F8 Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-eva-f9,JFF Unisex EVA F9 Slippers,Regular,Unisex,EVA,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-pvc-d1,JFF Unisex PVC D1 Slippers,Bathroom,Unisex,PVC,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-pvc-d10,JFF Unisex PVC D10 Slippers,Bathroom,Unisex,PVC,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-pvc-d2,JFF Unisex PVC D2 Slippers,Bathroom,Unisex,PVC,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-pvc-d3,JFF Unisex PVC D3 Slippers,Bathroom,Unisex,PVC,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-pvc-d4,JFF Unisex PVC D4 Slippers,Bathroom,Unisex,PVC,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-pvc-d5,JFF Unisex PVC D5 Slippers,Bathroom,Unisex,PVC,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-pvc-d6,JFF Unisex PVC D6 Slippers,Bathroom,Unisex,PVC,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-pvc-d7,JFF Unisex PVC D7 Slippers,Bathroom,Unisex,PVC,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-pvc-d8,JFF Unisex PVC D8 Slippers,Bathroom,Unisex,PVC,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-pvc-d9,JFF Unisex PVC D9 Slippers,Bathroom,Unisex,PVC,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-pvc-e1,JFF Unisex PVC E1 Slippers,Bathroom,Unisex,PVC,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-pvc-e2,JFF Unisex PVC E2 Slippers,Bathroom,Unisex,PVC,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-pvc-e3,JFF Unisex PVC E3 Slippers,Bathroom,Unisex,PVC,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-pvc-e4,JFF Unisex PVC E4 Slippers,Bathroom,Unisex,PVC,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-pvc-e5,JFF Unisex PVC E5 Slippers,Bathroom,Unisex,PVC,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-pvc-e6,JFF Unisex PVC E6 Slippers,Bathroom,Unisex,PVC,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-pvc-e7,JFF Unisex PVC E7 Slippers,Bathroom,Unisex,PVC,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-pvc-f1,JFF Unisex PVC F1 Slippers,Bathroom,Unisex,PVC,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-pvc-f10,JFF Unisex PVC F10 Slippers,Bathroom,Unisex,PVC,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-pvc-f11,JFF Unisex PVC F11 Slippers,Bathroom,Unisex,PVC,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-pvc-f2,JFF Unisex PVC F2 Slippers,Bathroom,Unisex,PVC,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-pvc-f3,JFF Unisex PVC F3 Slippers,Bathroom,Unisex,PVC,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-pvc-f4,JFF Unisex PVC F4 Slippers,Bathroom,Unisex,PVC,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-pvc-f5,JFF Unisex PVC F5 Slippers,Bathroom,Unisex,PVC,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-pvc-f6,JFF Unisex PVC F6 Slippers,Bathroom,Unisex,PVC,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-pvc-f7,JFF Unisex PVC F7 Slippers,Bathroom,Unisex,PVC,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-pvc-f8,JFF Unisex PVC F8 Slippers,Bathroom,Unisex,PVC,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-pvc-f9,JFF Unisex PVC F9 Slippers,Bathroom,Unisex,PVC,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-rubber-d1,JFF Unisex Rubber D1 Slippers,Outdoor,Unisex,Rubber,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-rubber-d10,JFF Unisex Rubber D10 Slippers,Outdoor,Unisex,Rubber,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-rubber-d2,JFF Unisex Rubber D2 Slippers,Outdoor,Unisex,Rubber,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-rubber-d3,JFF Unisex Rubber D3 Slippers,Outdoor,Unisex,Rubber,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-rubber-d4,JFF Unisex Rubber D4 Slippers,Outdoor,Unisex,Rubber,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-rubber-d5,JFF Unisex Rubber D5 Slippers,Outdoor,Unisex,Rubber,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-rubber-d6,JFF Unisex Rubber D6 Slippers,Outdoor,Unisex,Rubber,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-rubber-d7,JFF Unisex Rubber D7 Slippers,Outdoor,Unisex,Rubber,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-rubber-d8,JFF Unisex Rubber D8 Slippers,Outdoor,Unisex,Rubber,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-rubber-d9,JFF Unisex Rubber D9 Slippers,Outdoor,Unisex,Rubber,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-rubber-e1,JFF Unisex Rubber E1 Slippers,Outdoor,Unisex,Rubber,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-rubber-e2,JFF Unisex Rubber E2 Slippers,Outdoor,Unisex,Rubber,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-rubber-e3,JFF Unisex Rubber E3 Slippers,Outdoor,Unisex,Rubber,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-rubber-e4,JFF Unisex Rubber E4 Slippers,Outdoor,Unisex,Rubber,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-rubber-e5,JFF Unisex Rubber E5 Slippers,Outdoor,Unisex,Rubber,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-rubber-e6,JFF Unisex Rubber E6 Slippers,Outdoor,Unisex,Rubber,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-rubber-e7,JFF Unisex Rubber E7 Slippers,Outdoor,Unisex,Rubber,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-rubber-f1,JFF Unisex Rubber F1 Slippers,Outdoor,Unisex,Rubber,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-rubber-f10,JFF Unisex Rubber F10 Slippers,Outdoor,Unisex,Rubber,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-rubber-f11,JFF Unisex Rubber F11 Slippers,Outdoor,Unisex,Rubber,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-rubber-f2,JFF Unisex Rubber F2 Slippers,Outdoor,Unisex,Rubber,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-rubber-f3,JFF Unisex Rubber F3 Slippers,Outdoor,Unisex,Rubber,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-rubber-f4,JFF Unisex Rubber F4 Slippers,Outdoor,Unisex,Rubber,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-rubber-f5,JFF Unisex Rubber F5 Slippers,Outdoor,Unisex,Rubber,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-rubber-f6,JFF Unisex Rubber F6 Slippers,Outdoor,Unisex,Rubber,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-rubber-f7,JFF Unisex Rubber F7 Slippers,Outdoor,Unisex,Rubber,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-rubber-f8,JFF Unisex Rubber F8 Slippers,Outdoor,Unisex,Rubber,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
unisex-rubber-f9,JFF Unisex Rubber F9 Slippers,Outdoor,Unisex,Rubber,Standard,5;6;7;8;9;10;11;12,299,120,98,90,No,Yes
women-bathroom-blue,JFF Women Bathroom Blue Slippers,Bathroom,Women,PVC,Blue,5;6;7;8;9;10,299,120,98,90,No,Yes
women-bathroom-green,JFF Women Bathroom Green Slippers,Bathroom,Women,PVC,Green,5;6;7;8;9;10,299,120,98,90,No,Yes
women-bathroom-red,JFF Women Bathroom Red Slippers,Bathroom,Women,PVC,Red,5;6;7;8;9;10,299,120,98,90,No,Yes
women-orthopedic-blue,JFF Women Orthopedic Blue Slippers,Orthopedic,Women,Memory Foam,Blue,5;6;7;8;9;10,299,120,98,90,No,Yes
women-orthopedic-green,JFF Women Orthopedic Green Slippers,Orthopedic,Women,Memory Foam,Green,5;6;7;8;9;10,299,120,98,90,No,Yes
women-orthopedic-red,JFF Women Orthopedic Red Slippers,Orthopedic,Women,Memory Foam,Red,5;6;7;8;9;10,299,120,98,90,No,Yes
women-regular-black,JFF Women Regular Black Slippers,Regular,Women,EVA,Black,5;6;7;8;9;10,299,120,98,90,No,Yes
women-regular-blue,JFF Women Regular Blue Slippers,Regular,Women,EVA,Blue,5;6;7;8;9;10,299,120,98,90,No,Yes
women-regular-brown,JFF Women Regular Brown Slippers,Regular,Women,EVA,Brown,5;6;7;8;9;10,299,120,98,90,No,Yes
women-regular-green,JFF Women Regular Green Slippers,Regular,Women,EVA,Green,5;6;7;8;9;10,299,120,98,90,No,Yes
women-regular-red,JFF Women Regular Red Slippers,Regular,Women,EVA,Red,5;6;7;8;9;10,299,120,98,90,No,Yes